iso_language_code	to_user_id	to_user_id_str	text	created_at	profile_image_url	id	to_user	source	id_str	from_user	from_user_id	metadata	geo	from_user_id_str	location	place
"en"	"None"	"None"	"Check This Out!! Download @MsBekuhBOOM ft. Nasty Noise "Bad" http://limelinx.com/files/d4f3e92655da1be49a37f5f6de3233a1"	"Tue, 25 Jan 2011 19:00:42 +0000"	"http://a0.twimg.com/profile_images/1125855198/nn_normal.jpg"	"29976974277480450"		"<a href="http://twitter.com/">web</a>"	"29976974277480450"	"NastyNoise"	"10198756"	"{u'result_type': u'recent'}"	"None"	"10198756"	"nyc"	
"en"	"None"	"None"	"Feels good to be alone NO NOISE!"	"Tue, 25 Jan 2011 18:57:27 +0000"	"http://a0.twimg.com/profile_images/1208944587/hhh.bmp_normal.jpg"	"29976158204338176"		"<a href="http://mobile.twitter.com" rel="nofollow">Twitter for Android</a>"	"29976158204338176"	"MorenaLive"	"16060140"	"{u'result_type': u'recent'}"	"None"	"16060140"	"NewYork City"	
"en"	"None"	"None"	"Don't let the noise of the urgent win over what's truly important to you; let others' monkeys stay on their shoulders & not jump to yours."	"Tue, 25 Jan 2011 18:54:09 +0000"	"http://a0.twimg.com/profile_images/1033433748/Andrea_Photo_2010_normal.jpg"	"29975325022625792"		"<a href="http://www.twaitter.com" rel="nofollow">Twaitter</a>"	"29975325022625792"	"coachandrea"	"1463150"	"{u'result_type': u'recent'}"	"None"	"1463150"	"NY"	
"en"	"89243278"	"89243278"	"@thegameneedsme- twuck that noise"	"Tue, 25 Jan 2011 18:42:39 +0000"	"http://a0.twimg.com/profile_images/1226025792/image_normal.jpg"	"29972431313575936"	"thegameneedsme"	"<a href="http://twitter.com/" rel="nofollow">Twitter for iPhone</a>"	"29972431313575936"	"A_Lexington"	"10606819"	"{u'result_type': u'recent'}"	"None"	"10606819"	"Road to Redemtion, NY"	
"en"	"None"	"None"	"Bumpin mad noise. #ohplease && #weak"	"Tue, 25 Jan 2011 18:35:53 +0000"	"http://a2.twimg.com/profile_images/1200100081/bianca2_normal.aspx"	"29970728182882304"		"<a href="http://lifestream.aol.com" rel="nofollow">AOL Lifestream</a>"	"29970728182882304"	"lee_violates"	"61125132"	"{u'result_type': u'recent'}"	"None"	"61125132"	"Brooklyn NY"	
"en"	"None"	"None"	"a Nasty Noise Dem bow fucking around a bit in spanish.. Being Versatile  http://www.youtube.com/watch?v=T3iRXM7bFcQ http://fb.me/PZOMdozl"	"Tue, 25 Jan 2011 18:35:15 +0000"	"http://a0.twimg.com/profile_images/1125855198/nn_normal.jpg"	"29970571664031744"		"<a href="http://www.facebook.com/twitter" rel="nofollow">Facebook</a>"	"29970571664031744"	"NastyNoise"	"10198756"	"{u'result_type': u'recent'}"	"None"	"10198756"	"nyc"	
"en"	"None"	"None"	"RT @MayorEmanuel: Fuck this noise. Quaxelrod? Hambone? We've got a motherfucking election to motherfucking win. Let's do this shit."	"Tue, 25 Jan 2011 18:33:11 +0000"	"http://a2.twimg.com/profile_images/1221294782/meganzipped_normal.jpg"	"29970049351553024"		"<a href="http://www.tweetdeck.com" rel="nofollow">TweetDeck</a>"	"29970049351553024"	"megancarpentier"	"436322"	"{u'result_type': u'recent'}"	"None"	"436322"	"New York, NY"	
"en"	"151600335"	"151600335"	"@Typical_Joe lls *tweet deck noise*"	"Tue, 25 Jan 2011 18:32:29 +0000"	"http://a1.twimg.com/profile_images/1209306968/bdaycel_normal.jpg"	"29969876068077568"	"Typical_Joe"	"<a href="http://twidroyd.com" rel="nofollow">twidroyd</a>"	"29969876068077568"	"MrHugo27"	"9625651"	"{u'result_type': u'recent'}"	"None"	"9625651"	"35th street"	
"en"	"None"	"None"	"A man, a puppy, a motherfucking duck RT @MayorEmanuel: Fuck this noise. Quaxelrod? Hambone? We've got a motherfucking election to win."	"Tue, 25 Jan 2011 18:30:08 +0000"	"http://a3.twimg.com/profile_images/517992458/okc_normal.JPG"	"29969282003640320"		"<a href="http://mobile.twitter.com" rel="nofollow">Twitter for Android</a>"	"29969282003640320"	"JollyEvil"	"23320204"	"{u'result_type': u'recent'}"	"None"	"23320204"	"nyc"	
"en"	"69651070"	"69651070"	"@_skullsquadron_ oh yes! The noise will be BROUGHTEN!"	"Tue, 25 Jan 2011 18:25:59 +0000"	"http://a3.twimg.com/profile_images/1187414549/162897_179195672106780_118617611497920_577261_5362352_n_normal.jpg"	"29968238364336129"	"_skullsquadron_"	"<a href="http://twitter.com/">web</a>"	"29968238364336129"	"WaterTemples"	"103314238"	"{u'result_type': u'recent'}"	"None"	"103314238"	"Brooklyn, NY"	
"en"	"167212688"	"167212688"	"@WriterinProcess Nothing can, and it's not  like the DVDs did that to me lol. As for ebay... and the merchants there. Fuck that noise"	"Tue, 25 Jan 2011 18:14:42 +0000"	"http://a3.twimg.com/profile_images/1185981076/toriwhee_copy_normal.png"	"29965399877492736"	"WriterinProcess"	"<a href="http://www.tweetdeck.com" rel="nofollow">TweetDeck</a>"	"29965399877492736"	"Book_Faery"	"99086949"	"{u'result_type': u'recent'}"	"None"	"99086949"	"New York"	
"en"	"None"	"None"	"ya ready for some new Nasty Noise stuff? videos and songs coming soon!! we love ya!!"	"Tue, 25 Jan 2011 18:11:41 +0000"	"http://a0.twimg.com/profile_images/1125855198/nn_normal.jpg"	"29964640242892801"		"<a href="http://www.facebook.com/twitter" rel="nofollow">Facebook</a>"	"29964640242892801"	"NastyNoise"	"10198756"	"{u'result_type': u'recent'}"	"None"	"10198756"	"nyc"	
"en"	"166190221"	"166190221"	"@Andy6Army lmao xD when ur alone u hear every single little noise.. creepy"	"Tue, 25 Jan 2011 18:07:33 +0000"	"http://a2.twimg.com/profile_images/1225484507/62106793-f643-4f2d-aa2d-b48ebda6affd_normal.png"	"29963598423916544"	"Andy6Army"	"<a href="http://twitter.com/">web</a>"	"29963598423916544"	"BrendaRadkeFIR"	"192198992"	"{u'result_type': u'recent'}"	"None"	"192198992"	"New York City"	
"en"	"None"	"None"	"for realzies! RT @cbloom: I hate it when people make that annoying crunching noise when they eat. Are you a dog or something?  Shut up!"	"Tue, 25 Jan 2011 18:05:59 +0000"	"http://a2.twimg.com/profile_images/76187018/n608088819_411417_6219_normal.jpg"	"29963205329555457"		"<a href="http://www.tweetdeck.com" rel="nofollow">TweetDeck</a>"	"29963205329555457"	"allbeautyntruth"	"3711978"	"{u'result_type': u'recent'}"	"None"	"3711978"	"New York City, NY"	
"en"	"None"	"None"	"Dude got mad wit me bkuz I'm makin noise on the train,walk to tha next cart smack dab in2 Chicago detectives now his dumb ass locked up"	"Tue, 25 Jan 2011 18:05:42 +0000"	"http://a3.twimg.com/profile_images/1227103334/252009399_normal.jpg"	"29963135301455872"		"<a href="http://www.ubertwitter.com/bb/download.php" rel="nofollow">ÜberTwitter</a>"	"29963135301455872"	"itsGQ"	"145605994"	"{u'result_type': u'recent'}"	"None"	"145605994"	"new york by way of CHICAGO!"	
"en"	"None"	"None"	"RT @SherriEShepherd: Please Jeffrey can I sleep for another 15 min without all the noise & you using my bed as a trampoline?"	"Tue, 25 Jan 2011 18:04:59 +0000"	"http://a1.twimg.com/profile_images/1192861177/avt_fdyer2000_medium_normal.jpg"	"29962951674822656"		"<a href="http://www.ubertwitter.com/bb/download.php" rel="nofollow">ÜberTwitter</a>"	"29962951674822656"	"ms_franchessca"	"186655967"	"{u'result_type': u'recent'}"	"None"	"186655967"	"New York, NY"	
"en"	"165635"	"165635"	"@hadaly Yeah, they were closed down a long time ago by neighbors who hated the noise."	"Tue, 25 Jan 2011 18:02:24 +0000"	"http://a1.twimg.com/profile_images/460671619/Photo_5_normal.jpg"	"29962302174273538"	"hadaly"	"<a href="http://www.echofon.com/" rel="nofollow">Echofon</a>"	"29962302174273538"	"pomodrunkard"	"74075"	"{u'result_type': u'recent'}"	"None"	"74075"	"nyc"	
"en"	"None"	"None"	"Kinky. RT @RM0422 You want me to say how u were making mad noise last night? RT @Ld1104: @RM0422 's stomach is making mad noise Lol"	"Tue, 25 Jan 2011 17:52:11 +0000"	"http://a0.twimg.com/profile_images/1212482171/toxic_normal.jpg"	"29959732416483330"		"<a href="http://twitter.com/">web</a>"	"29959732416483330"	"roxie_hartless"	"70267126"	"{u'result_type': u'recent'}"	"None"	"70267126"	"nyc"	
"en"	"None"	"None"	"RT @djvlad: Man Does a Backflip Off a 2 Story House and Makes the Funniest Noise Ev					Was it the guy landing who s... http://bit.ly/gfwSUL"	"Tue, 25 Jan 2011 17:51:37 +0000"	"http://a2.twimg.com/profile_images/1227201455/donlourx_normal.jpg"	"29959590124716032"		"<a href="http://www.echofon.com/" rel="nofollow">Echofon</a>"	"29959590124716032"	"DONLOURX"	"10273529"	"{u'result_type': u'recent'}"	"None"	"10273529"	"UPTOWN, HARLEM ,NY"	
"en"	"None"	"None"	"" @THE_Efram: I turn to VH1 and they got 702 feat Clipse : Star looped as background noise.  I LOVE THIS SHIT."-that was my songg!"	"Tue, 25 Jan 2011 17:47:11 +0000"	"http://a2.twimg.com/profile_images/1225155768/167140_10150355794555263_750185262_16493918_6691293_n_normal.jpg"	"29958475580706816"		"<a href="http://www.ubertwitter.com/bb/download.php" rel="nofollow">ÜberTwitter</a>"	"29958475580706816"	"vSTEEZofCA"	"172872644"	"{u'result_type': u'recent'}"	"None"	"172872644"	"jersey..nyc."	
"en"	"None"	"None"	"Man Does a Backflip Off a 2 Story House and Makes the Funniest Noise Ever: 
								Was it the guy landing who s... http://bit.ly/gfwSUL"	"Tue, 25 Jan 2011 17:44:42 +0000"	"http://a0.twimg.com/profile_images/1150330454/joe_jackson_normal.jpg"	"29957849736019968"		"<a href="http://twitterfeed.com" rel="nofollow">twitterfeed</a>"	"29957849736019968"	"djvlad"	"2963179"	"{u'result_type': u'recent'}"	"None"	"2963179"	"ÜT: 40.773071,-73.994803"	
"en"	"None"	"None"	"Man Does a Backflip Off a 2 Story House and Makes the Funniest Noise Ever: 
								Was it the guy landing who s... http://bit.ly/f6Yi6W"	"Tue, 25 Jan 2011 17:44:40 +0000"	"http://a3.twimg.com/profile_images/1132667868/IMG00176-20100927-1853_normal.jpg"	"29957841741684737"		"<a href="http://twitterfeed.com" rel="nofollow">twitterfeed</a>"	"29957841741684737"	"themeshall"	"44949955"	"{u'result_type': u'recent'}"	"None"	"44949955"	"New York"	
"en"	"None"	"None"	"RT @WITNESSthetruth: RT @Serious_voiceny: WE GONNA MAKE SOME NOISE FOR GOD TOGETHER!! @WITNESSthetruth @MrCwitdayeshr @theyeshour @Serious_voiceny"	"Tue, 25 Jan 2011 17:27:45 +0000"	"http://a2.twimg.com/profile_images/1138387918/SERIOUS_PIC_normal.JPG"	"29953583449382912"		"<a href="http://www.ubertwitter.com/bb/download.php" rel="nofollow">ÜberTwitter</a>"	"29953583449382912"	"Serious_voiceny"	"153018418"	"{u'result_type': u'recent'}"	"None"	"153018418"	"New York City"	
"en"	"None"	"None"	"RT @Serious_voiceny: WE GONNA MAKE SOME NOISE FOR GOD TOGETHER!! @WITNESSthetruth @MrCwitdayeshr @theyeshour @Serious_voiceny"	"Tue, 25 Jan 2011 17:27:29 +0000"	"http://a2.twimg.com/profile_images/1204682429/236638154_normal.jpg"	"29953517066125313"		"<a href="http://www.ubertwitter.com/bb/download.php" rel="nofollow">ÜberTwitter</a>"	"29953517066125313"	"WITNESSthetruth"	"116434786"	"{u'result_type': u'recent'}"	"None"	"116434786"	"New York City"	
"en"	"None"	"None"	"Figured out source of unsettling grinding noise from my car: cracked front body kit (thanks, Dad!) came loose and was scraping the ground."	"Tue, 25 Jan 2011 17:25:17 +0000"	"http://a3.twimg.com/profile_images/466161096/Pixelated_Smiling_normal.gif"	"29952963233452032"		"<a href="http://twitter.com/">web</a>"	"29952963233452032"	"xhotin"	"51939"	"{u'result_type': u'recent'}"	"None"	"51939"	"New York City"	
"en"	"None"	"None"	"I hate it when people make that annoying crunching noise when they eat. Are you a dog or something?  Shut up!"	"Tue, 25 Jan 2011 17:21:25 +0000"	"http://a2.twimg.com/profile_images/845715519/New_Image_normal.JPG"	"29951990092009472"		"<a href="http://mobile.twitter.com" rel="nofollow">Twitter for Android</a>"	"29951990092009472"	"cbloom"	"1259854"	"{u'result_type': u'recent'}"	"None"	"1259854"	"New York, NY"	
"en"	"18791794"	"18791794"	"@jesboul the noise u here from outside is od loud and this bed is uncomfortable! Watching tv with Lil Diva"	"Tue, 25 Jan 2011 17:19:30 +0000"	"http://a1.twimg.com/profile_images/1224798959/1295903953072_normal.jpg"	"29951509366050816"	"jesboul"	"<a href="http://tinyurl.com/tweetcaster" rel="nofollow">TweetCaster</a>"	"29951509366050816"	"_MAYLUV_"	"101597111"	"{u'result_type': u'recent'}"	"None"	"101597111"	"nyc"	
"en"	"None"	"None"	"Putting an end to that shitty noise they call music at the bar"	"Tue, 25 Jan 2011 17:13:48 +0000"	"http://a0.twimg.com/profile_images/1211387141/JACSUTT_normal.jpg"	"29950074511433728"		"<a href="http://www.echofon.com/" rel="nofollow">Echofon</a>"	"29950074511433728"	"JacSutt"	"5335918"	"{u'result_type': u'recent'}"	"None"	"5335918"	"New York"	
"en"	"None"	"None"	"Alone even in the crowd & silence amidst the commotion & noise . 
That's Twitter sometimes"	"Tue, 25 Jan 2011 17:12:00 +0000"	"http://a0.twimg.com/profile_images/1225562315/image_normal.jpg"	"29949617932075009"		"<a href="http://itunes.apple.com/app/twitter/id333903271?mt=8" rel="nofollow">Twitter for iPad</a>"	"29949617932075009"	"iRhea_"	"179761542"	"{u'result_type': u'recent'}"	"None"	"179761542"	"New York, NY"	
"en"	"None"	"None"	"great interview with an LA noisemaker abt sound+life http://latimesblogs.latimes.com/music_blog/2011/01/john-wiese-and-the-new-la-noise.html"	"Tue, 25 Jan 2011 17:07:03 +0000"	"http://a2.twimg.com/profile_images/1213880091/stripe_copy_normal.jpg"	"29948374627131392"		"<a href="http://twitter.com/">web</a>"	"29948374627131392"	"jezzybelles"	"199543570"	"{u'result_type': u'recent'}"	"None"	"199543570"	"New York"	
"no"	"3418807"	"3418807"	"@Kaa213 youngg Grasss HOPPAA...(Boiinngg) giant gong noise"	"Tue, 25 Jan 2011 17:06:04 +0000"	"http://a0.twimg.com/profile_images/984018934/bobbys-world_normal.jpg"	"29948126190112768"	"kaa213"	"<a href="http://twitterrific.com" rel="nofollow">Twitterrific</a>"	"29948126190112768"	"BobbyzMundo"	"130787699"	"{u'result_type': u'recent'}"	"None"	"130787699"	"nyc"	
"en"	"None"	"None"	"Just made a "sad trombone" noise on a conference call. Forgot to hit MUTE. #cubelife"	"Tue, 25 Jan 2011 17:04:15 +0000"	"http://a1.twimg.com/profile_images/1074988561/Picture_1_normal.png"	"29947668885147648"		"<a href="http://twitter.com/">web</a>"	"29947668885147648"	"neithernor"	"36408"	"{u'result_type': u'recent'}"	"None"	"36408"	"New York, NY"	
"en"	"None"	"None"	"LOL WTF?!? RT @herbcarroll: Someone stop the noise pollution. Its killing our children. http://yfrog.com/hspddjj"	"Tue, 25 Jan 2011 16:58:13 +0000"	"http://a3.twimg.com/profile_images/1212534600/IMG00250-20101229-1520_normal.jpg"	"29946150400294912"		"<a href="http://blackberry.com/twitter" rel="nofollow">Twitter for BlackBerry®</a>"	"29946150400294912"	"KatieWisdm"	"5286414"	"{u'result_type': u'recent'}"	"None"	"5286414"	"Brooklyn, NY"	
"en"	"None"	"None"	"WE GONNA MAKE SOME NOISE FOR GOD TOGETHER!!@WITNESSthetruth @MrCwitdayeshr @theyeshour @Serious_voiceny"	"Tue, 25 Jan 2011 16:56:48 +0000"	"http://a2.twimg.com/profile_images/1138387918/SERIOUS_PIC_normal.JPG"	"29945796707229696"		"<a href="http://twitter.com/">web</a>"	"29945796707229696"	"Serious_voiceny"	"153018418"	"{u'result_type': u'recent'}"	"None"	"153018418"	"Brooklyn, NY"	
"en"	"None"	"None"	"RT @behoff: Wow, 20,000 followers! Thank you all for following and listening to all my noise :)"	"Tue, 25 Jan 2011 16:49:40 +0000"	"http://a3.twimg.com/profile_images/566839422/alexandre_salomon_normal.jpg"	"29943998479077376"		"<a href="http://itunes.apple.com/us/app/twitter/id409789998?mt=12" rel="nofollow">Twitter for Mac</a>"	"29943998479077376"	"salomon"	"436379"	"{u'result_type': u'recent'}"	"None"	"436379"	"Brooklyn, NY"	
"en"	"None"	"None"	"RT @behoff: Wow, 20,000 followers! Thank you all for following and listening to all my noise :)"	"Tue, 25 Jan 2011 16:46:23 +0000"	"http://a3.twimg.com/profile_images/1079468131/Screen_shot_2010-07-15_at_4.01.43_PM_normal.png"	"29943173790826496"		"<a href="http://itunes.apple.com/us/app/twitter/id409789998?mt=12" rel="nofollow">Twitter for Mac</a>"	"29943173790826496"	"TDCBrand"	"3171500"	"{u'result_type': u'recent'}"	"None"	"3171500"	"Brooklyn, NY"	
"en"	"None"	"None"	"Wow, 20,000 followers! Thank you all for following and listening to all my noise :)"	"Tue, 25 Jan 2011 16:46:03 +0000"	"http://a2.twimg.com/profile_images/1133502758/headshot_normal.jpg"	"29943091255312384"		"<a href="http://itunes.apple.com/us/app/twitter/id409789998?mt=12" rel="nofollow">Twitter for Mac</a>"	"29943091255312384"	"behoff"	"923510"	"{u'result_type': u'recent'}"	"None"	"923510"	"Brooklyn, NY"	
"en"	"None"	"None"	"RT @MLG_Sundance: Note to dipshits everywhere. Cellphones were designed so that in a low noise area you can have a conversation with someone WITHOUT yelling."	"Tue, 25 Jan 2011 16:45:19 +0000"	"http://a0.twimg.com/profile_images/1224174434/Snapshot_20110123_1_normal.jpg"	"29942904025776128"		"<a href="http://twitter.com/" rel="nofollow">Twitter for iPhone</a>"	"29942904025776128"	"WindusRightHand"	"184905188"	"{u'result_type': u'recent'}"	"None"	"184905188"	"iPhone: 40.751908,-73.975389"	
"en"	"None"	"None"	"Someone stop the noise pollution. Its killing our children. http://yfrog.com/hspddjj"	"Tue, 25 Jan 2011 16:44:51 +0000"	"http://a3.twimg.com/profile_images/1106405763/62240-465-007f_normal.jpg"	"29942787654811650"		"<a href="http://blackberry.com/twitter" rel="nofollow">Twitter for BlackBerry®</a>"	"29942787654811650"	"herbcarroll"	"6032063"	"{u'result_type': u'recent'}"	"None"	"6032063"	"ÜT: 40.811569,-73.928003"	
"en"	"None"	"None"	"Fuck that noise"	"Tue, 25 Jan 2011 16:44:03 +0000"	"http://a0.twimg.com/profile_images/1224172295/photo_normal.JPG"	"29942587271946240"		"<a href="http://twitter.com/" rel="nofollow">Twitter for iPhone</a>"	"29942587271946240"	"ALCWB"	"7472648"	"{u'result_type': u'recent'}"	"{u'type': u'Point', u'coordinates': [40.670499999999997, -73.9726]}"	"7472648"	"40.670500, -73.972600"	"{u'type': u'neighborhood', u'id': u'cd979d2e352c4f54', u'full_name': u'Park Slope, New York'}"
"en"	"None"	"None"	"Glad I live where there's no scary animals like on Discovery, The Lake Champlain Monster, fuck that noise."	"Tue, 25 Jan 2011 16:43:28 +0000"	"http://a0.twimg.com/profile_images/1218926209/douglashorton_normal.jpg"	"29942440576159745"		"<a href="http://www.echofon.com/" rel="nofollow">Echofon</a>"	"29942440576159745"	"douglashorton"	"71816513"	"{u'result_type': u'recent'}"	"None"	"71816513"	"Brooklyn"	
"en"	"None"	"None"	"RT @OHMYHORROR: If you want to see 'Rise of the Evil Pancakes' at #TROMADANCE 2011 let TROMA and @lloydkaufman know. Make some twitter noise."	"Tue, 25 Jan 2011 16:35:48 +0000"	"http://a0.twimg.com/profile_images/1213917594/amorijei_normal.jpg"	"29940508109316096"		"<a href="http://twitter.com/">web</a>"	"29940508109316096"	"amorijei"	"19102038"	"{u'result_type': u'recent'}"	"None"	"19102038"	"Brooklyn, NY"	
"en"	"None"	"None"	"Experts Reveal 2011 Top Travel Gadgets: I like to travel with my Creative noise-canceling hea... http://bit.ly/gcQ0sK http://tiny.cc/KD2"	"Tue, 25 Jan 2011 16:30:16 +0000"	"http://a1.twimg.com/profile_images/614629280/aL114935-Square-black-000238-cropKD_normal.jpg"	"29939115432615936"		"<a href="http://twitterfeed.com" rel="nofollow">twitterfeed</a>"	"29939115432615936"	"KDdance"	"36757841"	"{u'result_type': u'recent'}"	"None"	"36757841"	"New York City"	
"en"	"164101523"	"164101523"	"@FrescaNoDaysOff I was thinking about writing that its the main. Reason I put that tweet smh niggas got no respect being mad noise"	"Tue, 25 Jan 2011 16:21:01 +0000"	"http://a3.twimg.com/profile_images/1225013759/IMG00045-20110123-2022_normal.jpg"	"29936790156611584"	"FrescaNoDaysOff"	"<a href="http://blackberry.com/twitter" rel="nofollow">Twitter for BlackBerry®</a>"	"29936790156611584"	"followJayStone"	"166512686"	"{u'result_type': u'recent'}"	"None"	"166512686"	"JACKSON HEIGHTS , QUEENS, NY"	
"en"	"None"	"None"	"Experts Reveal 2011 Top Travel Gadgets: I like to travel with my Creative noise-canceling hea... http://bit.ly/gcQ0sK http://tiny.cc/KD2"	"Tue, 25 Jan 2011 16:10:18 +0000"	"http://a1.twimg.com/profile_images/614629280/aL114935-Square-black-000238-cropKD_normal.jpg"	"29934092300582912"		"<a href="http://twitterfeed.com" rel="nofollow">twitterfeed</a>"	"29934092300582912"	"KDdance"	"36757841"	"{u'result_type': u'recent'}"	"None"	"36757841"	"New York City"	
"en"	"None"	"None"	"Best soundtrack at Sundance? "I Melt With You": Rob Lowe, Jeremy Piven and co get Pixies, Cramps, X, Galaxie 500... http://bit.ly/evn2qA"	"Tue, 25 Jan 2011 16:04:42 +0000"	"http://a0.twimg.com/profile_images/709893877/macarons.2_normal.JPG"	"29932685380030465"		"<a href="http://twitter.com/">web</a>"	"29932685380030465"	"ChristineMuhlke"	"98148411"	"{u'result_type': u'recent'}"	"None"	"98148411"	"nyc"	
"en"	"None"	"None"	"My Belly Making Mad Noise But I'm Off This ! Gotta Fake Being Nice And Shit"	"Tue, 25 Jan 2011 16:03:30 +0000"	"http://a1.twimg.com/profile_images/1210479894/240763822_normal.jpg"	"29932383482421249"		"<a href="http://www.ubertwitter.com/bb/download.php" rel="nofollow">ÜberTwitter</a>"	"29932383482421249"	"NOSHADE4UNIGGAS"	"132426553"	"{u'result_type': u'recent'}"	"None"	"132426553"	"ÜT: 40.761714,-73.986528"	
"en"	"143386251"	"143386251"	"@PeterGriffyJr Why don't bunnies make noise when they have sex? Because they have cotton balls."	"Tue, 25 Jan 2011 16:00:20 +0000"	"http://a3.twimg.com/profile_images/1226714565/image_normal.jpg"	"29931583456673792"	"PeterGriffyJr"	"<a href="http://www.htc.com" rel="nofollow">  HTC Peep</a>"	"29931583456673792"	"KELVINENY"	"156640869"	"{u'result_type': u'recent'}"	"None"	"156640869"	"Brooklyn NY"	
"en"	"None"	"None"	"Go placidly amid the noise and haste, and remember what peace there may be in silence."	"Tue, 25 Jan 2011 15:48:17 +0000"	"http://a2.twimg.com/profile_images/1201336850/n1360740124_30562466_3496335_normal.jpg"	"29928551327207424"		"<a href="http://blackberry.com/twitter" rel="nofollow">Twitter for BlackBerry®</a>"	"29928551327207424"	"catherineeeeee"	"8110865"	"{u'result_type': u'recent'}"	"None"	"8110865"	"Long Island, New York!"	
"en"	"None"	"None"	"Panasonic Circumaural Noise Canceling Headphone for $69.99 Shipped: Newegg.com has the Panasonic RP-HC700-S Circ... http://bit.ly/gHJxNm"	"Tue, 25 Jan 2011 15:44:12 +0000"	"http://a0.twimg.com/profile_images/67287061/super_normal.jpg"	"29927524918099968"		"<a href="http://twitterfeed.com" rel="nofollow">twitterfeed</a>"	"29927524918099968"	"BobsDeals"	"2967683"	"{u'result_type': u'recent'}"	"None"	"2967683"	"New York City, NY"	
"en"	"2047044"	"2047044"	"@RicktheStick He's more fussy during the day. All over the map from 40 min.-2 hrs. Just tried a white noise machine. We'll see how it goes."	"Tue, 25 Jan 2011 15:41:38 +0000"	"http://a3.twimg.com/profile_images/726140404/JMcToonShot_normal.jpg"	"29926879406325761"	"RicktheStick"	"<a href="http://www.tweetdeck.com" rel="nofollow">TweetDeck</a>"	"29926879406325761"	"SurfsideJack"	"16155204"	"{u'result_type': u'recent'}"	"None"	"16155204"	"Long Island, NY"	
"en"	"None"	"None"	"I think they fightn on lenox i hear nigga noise lol"	"Tue, 25 Jan 2011 15:37:50 +0000"	"http://a2.twimg.com/profile_images/1227083045/251988869_normal.jpg"	"29925921683144705"		"<a href="http://www.ubertwitter.com/bb/download.php" rel="nofollow">ÜberTwitter</a>"	"29925921683144705"	"CoyGotCash"	"141647581"	"{u'result_type': u'recent'}"	"None"	"141647581"	"ÜT: 40.807832,-73.947792"	
"en"	"None"	"None"	"RT @tjtakes: there is alot of 'noise' right now in the mkt.... no touch, waiting for solid pitches"	"Tue, 25 Jan 2011 15:36:55 +0000"	"http://a3.twimg.com/profile_images/421452168/Magnum_Opus_Financial_Logo_II_normal.jpg"	"29925690124013568"		"<a href="http://www.tweetdeck.com" rel="nofollow">TweetDeck</a>"	"29925690124013568"	"MOFinancial"	"13648991"	"{u'result_type': u'recent'}"	"None"	"13648991"	"New York, NY"	
"en"	"None"	"None"	"there is alot of 'noise' right now in the mkt.... no touch, waiting for solid pitches"	"Tue, 25 Jan 2011 15:36:29 +0000"	"http://a2.twimg.com/profile_images/344107213/DSC04806_normal.JPG"	"29925581516705793"		"<a href="http://www.tweetdeck.com" rel="nofollow">TweetDeck</a>"	"29925581516705793"	"tjtakes"	"11661041"	"{u'result_type': u'recent'}"	"None"	"11661041"	"New York, NY"	
"en"	"None"	"None"	"RT @MLG_Sundance: Note to dipshits everywhere. Cellphones were designed so that in a low noise area you can have a conversation with someone WITHOUT yelling."	"Tue, 25 Jan 2011 15:33:33 +0000"	"http://a2.twimg.com/profile_images/1215203271/profile_normal.jpg"	"29924842673274880"		"<a href="http://twitter.com/" rel="nofollow">Twitter for iPhone</a>"	"29924842673274880"	"iParadocks"	"153847173"	"{u'result_type': u'recent'}"	"None"	"153847173"	"iPhone: 40.751908,-73.975389"	
"en"	"None"	"None"	"RT @PeterGriffyJr: Why don't bunnies make noise when they have sex? Because they have cotton balls."	"Tue, 25 Jan 2011 15:32:37 +0000"	"http://a3.twimg.com/profile_images/1210827782/IMG01993-20110109-0227_normal.jpg"	"29924609373503488"		"<a href="http://www.ubertwitter.com/bb/download.php" rel="nofollow">ÜberTwitter</a>"	"29924609373503488"	"PRETTY_PIFFY"	"70036511"	"{u'result_type': u'recent'}"	"None"	"70036511"	"ÜT: 40.836026,-73.93793"	
"en"	"None"	"None"	"A device that cancels out the noise of a dentist's drill?! - http://ow.ly/3I5ef"	"Tue, 25 Jan 2011 15:30:32 +0000"	"http://a0.twimg.com/profile_images/1119083508/Throgs_Neck_Dental_normal.png"	"29924084217282561"		"<a href="http://www.hootsuite.com" rel="nofollow">HootSuite</a>"	"29924084217282561"	"THROGSNECKDENT"	"100472131"	"{u'result_type': u'recent'}"	"None"	"100472131"	"Bronx, NY"	
"en"	"163793061"	"163793061"	"@Westyn83 Pretty sure it's always too early for that, uh, noise. Great alarm idea though, you can't sleep through that."	"Tue, 25 Jan 2011 15:26:53 +0000"	"http://a2.twimg.com/profile_images/452194467/c_normal.jpg"	"29923165849260033"	"Westyn83"	"<a href="http://twitter.com/" rel="nofollow">Twitter for iPhone</a>"	"29923165849260033"	"apostrophemaine"	"7581181"	"{u'result_type': u'recent'}"	"None"	"7581181"	"New York, City Of"	
"en"	"None"	"None"	"HahaRT @PeterGriffyJr: Why don't bunnies make noise when they have sex? Because they have cotton balls."	"Tue, 25 Jan 2011 15:24:57 +0000"	"http://a2.twimg.com/profile_images/1226591932/HStyless_normal.jpg"	"29922681059024896"		"<a href="http://www.echofon.com/" rel="nofollow">Echofon</a>"	"29922681059024896"	"HStyless"	"9842004"	"{u'result_type': u'recent'}"	"None"	"9842004"	"New York, NY"	
