iso_language_code	to_user_id	to_user_id_str	text	created_at	profile_image_url	id	to_user	source	id_str	from_user	from_user_id	metadata	geo	from_user_id_str	location	place
"en"	"4148620"	"4148620"	"@geoffsharp Following you now, Lets keep in touch & hope U will follow me back. We are a Public Relations & Communications firm."	"Wed, 30 Mar 2011 15:02:05 +0000"	"http://a2.twimg.com/profile_images/1249202879/nn1_normal.JPG"	"53109747402018816"	"geoffsharp"	"<a href="http://twitter.com/">web</a>"	"53109747402018816"	"Experts_Bureau"	"233093841"	"{u'result_type': u'recent'}"	"None"	"233093841"	"NewYork, USA"	
"en"	"None"	"None"	"We expect warmer temps today as well as much sunshine. We hope you receive this sun also."	"Wed, 30 Mar 2011 15:02:01 +0000"	"http://a0.twimg.com/profile_images/1207814302/Tom_Gavin_normal.JPG"	"53109731530784768"		"<a href="http://twitter.com/">web</a>"	"53109731530784768"	"TheDailyTom"	"208694620"	"{u'result_type': u'recent'}"	"None"	"208694620"	"New York City"	
"en"	"None"	"None"	"RT @BklynFoodCoaltn: @Cocoxochitl Congrats again on the Shorty in #green! Hope those sungolds, strawberries & arugula are cozy now in BK"	"Wed, 30 Mar 2011 15:01:59 +0000"	"http://a3.twimg.com/profile_images/1292711887/GRFreedman_bio_pic_smaller_normal.jpg"	"53109723767119873"		"<a href="http://twitter.com/">web</a>"	"53109723767119873"	"eatdinner"	"118512646"	"{u'result_type': u'recent'}"	"None"	"118512646"	"Brooklyn"	
"en"	"None"	"None"	"I have to attend a workshop today and all I keep thinking about is how much I hope they'll have some food/snack there. (they won't) #fatass"	"Wed, 30 Mar 2011 15:01:48 +0000"	"http://a2.twimg.com/profile_images/1217295789/prof_normal.jpg"	"53109678867099648"		"<a href="http://twitter.com/">web</a>"	"53109678867099648"	"glorytorres"	"2148584"	"{u'result_type': u'recent'}"	"None"	"2148584"	"New York"	
"en"	"4267973"	"4267973"	"@aquamarine05 bia! Hope you have left your house now. Those errands don't live and breathe. Don't be a weist."	"Wed, 30 Mar 2011 15:01:44 +0000"	"http://a0.twimg.com/profile_images/1290373838/00-1-2_normal.jpg"	"53109661632700416"	"aquamarine05"	"<a href="http://ubersocial.com" rel="nofollow">ÜberSocial</a>"	"53109661632700416"	"Nigerianchic"	"85686219"	"{u'result_type': u'recent'}"	"None"	"85686219"	"ÜT: 40.678741,-73.81723"	
"en"	"None"	"None"	"Cellphones and the Brain: Faith, Hope and Calamity: http://bit.ly/fMeo0t"	"Wed, 30 Mar 2011 15:01:37 +0000"	"http://a2.twimg.com/profile_images/1285301062/L3dpcDQvaW1hZ2UvP3NpemU9b3JnJmlkPTM2NjkyJmZvcm1hdD1qcGc_normal.jpg"	"53109629747593216"		"<a href="http://twitter.com/">web</a>"	"53109629747593216"	"Copernispiracy"	"238857392"	"{u'result_type': u'recent'}"	"None"	"238857392"	"2012 Space"	
"en"	"147679664"	"147679664"	"@joxxro  So sorry to hear... I hope you are getting a lot of help. :o)"	"Wed, 30 Mar 2011 15:01:37 +0000"	"http://a2.twimg.com/profile_images/1290214293/190692_10150176519238949_504648948_8500389_4160273_n_normal.jpg"	"53109629571448833"	"joxxro"	"<a href="http://twitter.com/">web</a>"	"53109629571448833"	"sH3Rine"	"69869120"	"{u'result_type': u'recent'}"	"None"	"69869120"	"Canarsie-Brooklyn, NY"	
"en"	"86100202"	"86100202"	"@IAMPOPGATES happy bday, hope u have a great 1 :)"	"Wed, 30 Mar 2011 15:01:32 +0000"	"http://a1.twimg.com/profile_images/1126322193/mines_normal.JPG"	"53109612437704704"	"iampopgates"	"<a href="http://twitter.com/" rel="nofollow">Twitter for iPhone</a>"	"53109612437704704"	"Aliroxxd89"	"215603473"	"{u'result_type': u'recent'}"	"None"	"215603473"	"Bronx, New York"	
"en"	"32042"	"32042"	"@keyinfluencer we hope you listen to Lonely Island ft. T-Pain the whole trip!"	"Wed, 30 Mar 2011 15:01:30 +0000"	"http://a1.twimg.com/profile_images/702085765/logo2_normal.JPG"	"53109601855488003"	"keyinfluencer"	"<a href="http://www.tweetdeck.com" rel="nofollow">TweetDeck</a>"	"53109601855488003"	"BroadstreetNYC"	"77058822"	"{u'result_type': u'recent'}"	"None"	"77058822"	"nyc"	
"en"	"None"	"None"	"Just found a bunch of tags of stolen merchandise by an employee. I hope I get a bonus for finding it. :) sucks to be the person being fired"	"Wed, 30 Mar 2011 15:01:24 +0000"	"http://a1.twimg.com/profile_images/1168808068/2099179692_655c99a7f0_z_normal.jpg"	"53109575313920000"		"<a href="http://mobile.twitter.com" rel="nofollow">Twitter for Android</a>"	"53109575313920000"	"naketano"	"3014371"	"{u'result_type': u'recent'}"	"{u'type': u'Point', u'coordinates': [40.724899999999998, -73.997200000000007]}"	"3014371"	"40.724900, -73.997200"	"{u'type': u'city', u'id': u'086752cb03de1d5d', u'full_name': u'Manhattan, NY'}"
"en"	"None"	"None"	"“@aDirtyKnife: I sure hope the @realDonaldTrump runs for president. I'd vote for him!”<~ youll probably be his ONLY vote lol #RonPaul"	"Wed, 30 Mar 2011 15:01:13 +0000"	"http://a2.twimg.com/profile_images/1247460297/image_normal.jpg"	"53109530556506112"		"<a href="http://twitter.com/" rel="nofollow">Twitter for iPhone</a>"	"53109530556506112"	"_Ch4nG"	"253199249"	"{u'result_type': u'recent'}"	"None"	"253199249"	"Uptown,NYC"	
"en"	"None"	"None"	"(not so) happy birthday dad. I love you and miss you, I hope you are in heaven watching over us."	"Wed, 30 Mar 2011 15:01:10 +0000"	"http://a2.twimg.com/profile_images/1204331085/Photo_on_2010-11-06_at_18.11__2_normal.jpg"	"53109520188178432"		"<a href="http://twitter.com/">web</a>"	"53109520188178432"	"_fakhry"	"126693118"	"{u'result_type': u'recent'}"	"None"	"126693118"	"Manhattan, NY"	
"en"	"230974642"	"230974642"	"@richprice98 Following you on twitter. We are a Public Relations & Communications firm. Hope to see you follow me back."	"Wed, 30 Mar 2011 15:00:58 +0000"	"http://a2.twimg.com/profile_images/1249202879/nn1_normal.JPG"	"53109467478376449"	"richprice98"	"<a href="http://twitter.com/">web</a>"	"53109467478376449"	"Experts_Bureau"	"233093841"	"{u'result_type': u'recent'}"	"None"	"233093841"	"NewYork, USA"	
"en"	"74883824"	"74883824"	"@JJAfroReggae Thought you might be interested in http://www.ipolitics360.com a political social network. Hope to see you there!"	"Wed, 30 Mar 2011 15:00:53 +0000"	"http://a0.twimg.com/profile_images/1157501786/us_politics_normal.png"	"53109446452330497"	"JJAfroReggae"	"<a href="http://www.ipolitics360.com" rel="nofollow">PoliticsLane</a>"	"53109446452330497"	"PoliticsNow2011"	"176687205"	"{u'result_type': u'recent'}"	"None"	"176687205"	"New York, New York"	
"en"	"18855837"	"18855837"	"@cadematos So glad that I influence you :) I hope all is well :)"	"Wed, 30 Mar 2011 15:00:39 +0000"	"http://a1.twimg.com/profile_images/1207754789/Lauren_001_normal.jpg"	"53109389078441984"	"CADeMatos"	"<a href="http://twitter.com/">web</a>"	"53109389078441984"	"PestosWPanache"	"86370111"	"{u'result_type': u'recent'}"	"None"	"86370111"	"Brooklyn, NY"	
"en"	"112504284"	"112504284"	"@ParnassahRaffle no problem hope the zchis zul beyshtein"	"Wed, 30 Mar 2011 15:00:17 +0000"	"http://a2.twimg.com/profile_images/1283021103/DSCF0376_normal.JPG"	"53109296136863745"	"Parnassahraffle"	"<a href="http://twitter.com/">web</a>"	"53109296136863745"	"danielb718"	"57913718"	"{u'result_type': u'recent'}"	"None"	"57913718"	"Brooklyn N.Y."	
"en"	"70601890"	"70601890"	"@FrankKnuckles I hope Clyde Stubblefield gets his due. (*.*0 #royalties"	"Wed, 30 Mar 2011 15:00:12 +0000"	"http://a2.twimg.com/profile_images/988352641/Photo_by_Marty_Frierson__12_-1_normal.jpg"	"53109275878367232"	"FrankKnuckles"	"<a href="http://twitter.com" rel="nofollow">Tweetie for Mac</a>"	"53109275878367232"	"MsAngelaRenee"	"12431335"	"{u'result_type': u'recent'}"	"None"	"12431335"	"New York"	
"en"	"12550460"	"12550460"	"@CupCups hope you like em. Jag vill se era pics fran new york"	"Wed, 30 Mar 2011 15:00:11 +0000"	"http://a1.twimg.com/profile_images/1268493191/pf_normal.jpg"	"53109269742096385"	"CupCups"	"<a href="http://twitter.com/" rel="nofollow">Twitter for iPhone</a>"	"53109269742096385"	"swedoamericano"	"238990777"	"{u'result_type': u'recent'}"	"None"	"238990777"	"Brooklyn, NY"	
"en"	"None"	"None"	"RT @PoliticMichelle: @JuanJose_TV10 I thought you might be interested in http://ushrink.me/8xc844 a political social network. Hope to see you there!"	"Wed, 30 Mar 2011 14:59:53 +0000"	"http://a3.twimg.com/profile_images/780832984/tractor_069_normal.JPG"	"53109196253704192"		"<a href="http://www.ipolitics360.com" rel="nofollow">Politics Now v2</a>"	"53109196253704192"	"gods4legangels"	"105534083"	"{u'result_type': u'recent'}"	"None"	"105534083"	"New York, New York"	
"en"	"111214251"	"111214251"	"@OrganizeMeNow Hi, Saw your Twitter  just now, so I thought I'd follow you. Hope you will follow me back."	"Wed, 30 Mar 2011 14:59:48 +0000"	"http://a2.twimg.com/profile_images/1249202879/nn1_normal.JPG"	"53109175953264640"	"organizemenow"	"<a href="http://twitter.com/">web</a>"	"53109175953264640"	"Experts_Bureau"	"233093841"	"{u'result_type': u'recent'}"	"None"	"233093841"	"NewYork, USA"	
"en"	"None"	"None"	"Good Morning @NickiMinaj I hope all is well with you :-)"	"Wed, 30 Mar 2011 14:59:25 +0000"	"http://a3.twimg.com/profile_images/1271567701/COLOERIZED_normal.png"	"53109076850253824"		"<a href="http://twitter.com/">web</a>"	"53109076850253824"	"MinajFeenz"	"110549533"	"{u'result_type': u'recent'}"	"None"	"110549533"	"SouthSide, Jamaica Queenz, NY"	
"en"	"None"	"None"	"RT @miilkkk: I hope you choke on the lies you tell; but then again.. Its kind of hard to swallow that much bullshit"	"Wed, 30 Mar 2011 14:59:15 +0000"	"http://a3.twimg.com/profile_images/1285785060/145229_normal.jpg"	"53109036295524352"		"<a href="http://mobile.twitter.com" rel="nofollow">Twitter for Android</a>"	"53109036295524352"	"amunoir"	"150371874"	"{u'result_type': u'recent'}"	"None"	"150371874"	"Brooklyn ,NY"	
"en"	"7784668"	"7784668"	"@legendaryme I'm bringing desert Friday lmaooo hope you like.  http://plixi.com/p/88086344"	"Wed, 30 Mar 2011 14:59:10 +0000"	"http://a0.twimg.com/profile_images/1283790263/profile_image_1300882395507_normal.jpg"	"53109014631940096"	"LegendaryMe"	"<a href="http://twidroyd.com" rel="nofollow">twidroyd</a>"	"53109014631940096"	"Bro0klynsChula"	"123616896"	"{u'result_type': u'recent'}"	"None"	"123616896"	"Brooklyn NY (Coney Island)"	
"en"	"59934398"	"59934398"	"@AirZus hope ur getting hydrated son lol... alcohol consumption will increase this weekend!"	"Wed, 30 Mar 2011 14:59:08 +0000"	"http://a1.twimg.com/profile_images/1263497647/IMAG0040_-_Copy__415x700__normal.jpg"	"53109006436282368"	"AirZus"	"<a href="http://www.tweetdeck.com" rel="nofollow">TweetDeck</a>"	"53109006436282368"	"VinMohead"	"17597232"	"{u'result_type': u'recent'}"	"None"	"17597232"	"NY at heart, DC for now"	
"en"	"13979973"	"13979973"	"@StevenVincent Hey, Saw you on twitter, so I thought I'd follow you. Hope you will follow me back."	"Wed, 30 Mar 2011 14:59:08 +0000"	"http://a2.twimg.com/profile_images/1249202879/nn1_normal.JPG"	"53109005878444032"	"StevenVincent"	"<a href="http://twitter.com/">web</a>"	"53109005878444032"	"Experts_Bureau"	"233093841"	"{u'result_type': u'recent'}"	"None"	"233093841"	"NewYork, USA"	
"en"	"None"	"None"	"Today is beautiful. Peace and Love to my friends, family and fans... I already see all the many blessings today and hope you all are..."	"Wed, 30 Mar 2011 14:58:54 +0000"	"http://a3.twimg.com/profile_images/1255592738/Crystal_Gambino___The_Unwanted_Relatives_221_normal.JPG"	"53108947292393472"		"<a href="http://www.myspace.com/sync" rel="nofollow">MySpace</a>"	"53108947292393472"	"CrystalGambino"	"238198305"	"{u'result_type': u'recent'}"	"None"	"238198305"	"New York"	
"en"	"104930381"	"104930381"	"@cristinaagomez thanks! hope you enjoy them once you decide."	"Wed, 30 Mar 2011 14:58:45 +0000"	"http://a3.twimg.com/profile_images/281864883/smiles_normal.jpg"	"53108911766646785"	"cristinaagomez"	"<a href="http://twitter.com/">web</a>"	"53108911766646785"	"iRunnerBlog"	"109571022"	"{u'result_type': u'recent'}"	"None"	"109571022"	"New York, NY"	
"en"	"10101050"	"10101050"	"@joannagoddard now if only a cheese plate would get to me as quickly ;) hope you're well!"	"Wed, 30 Mar 2011 14:58:29 +0000"	"http://a3.twimg.com/profile_images/1009408623/100_1247_normal.JPG"	"53108841444937728"	"joannagoddard"	"<a href="http://www.tweetdeck.com" rel="nofollow">TweetDeck</a>"	"53108841444937728"	"meghandono"	"221268"	"{u'result_type': u'recent'}"	"None"	"221268"	"New York, NY"	
"en"	"8620004"	"8620004"	"@JamesFelder I don't know - I hope he is!  Is Charlie around tonite also?"	"Wed, 30 Mar 2011 14:58:21 +0000"	"http://a0.twimg.com/profile_images/481908288/me_normal.jpg"	"53108810054778880"	"JamesFelder"	"<a href="http://twitter.com/">web</a>"	"53108810054778880"	"amuraka"	"13500542"	"{u'result_type': u'recent'}"	"None"	"13500542"	"New York"	
"en"	"26556960"	"26556960"	"@MrGracious  I hope it is new. I love when she is on Ellen. Always a good laugh!"	"Wed, 30 Mar 2011 14:58:17 +0000"	"http://a3.twimg.com/profile_images/1193610089/aniston-lola-shots_normal.jpg"	"53108792908451840"	"MrGracious"	"<a href="http://twitter.com/">web</a>"	"53108792908451840"	"jenfan01"	"79715311"	"{u'result_type': u'recent'}"	"None"	"79715311"	"NY"	
"en"	"32997358"	"32997358"	"@BryBeats haha yeah man agreed. let the bass lines flow. hope you had a good sesh, I'd love to hear em at some point!"	"Wed, 30 Mar 2011 14:58:10 +0000"	"http://a0.twimg.com/profile_images/1246576385/me_normal.jpg"	"53108764122943488"	"brybeats"	"<a href="http://twitter.com/">web</a>"	"53108764122943488"	"Audioassasin"	"1655699"	"{u'result_type': u'recent'}"	"None"	"1655699"	"Brooklyn, NY"	
"en"	"None"	"None"	"Sitting in the doctor with my son n I keep nodding off...hope they dnt think I'm on drugs O_O"	"Wed, 30 Mar 2011 14:58:03 +0000"	"http://a2.twimg.com/profile_images/1258963993/268732324_normal.jpg"	"53108733596798976"		"<a href="http://ubersocial.com" rel="nofollow">ÜberSocial</a>"	"53108733596798976"	"whitegirl_mel"	"125483623"	"{u'result_type': u'recent'}"	"None"	"125483623"	"New York, New York"	
"en"	"None"	"None"	"RT @NYCBeliebers: About to go on a roller coaster! I'll tweet u when I get off to tell u how it is!!! I HOpE I DONT diE!"	"Wed, 30 Mar 2011 14:57:53 +0000"	"http://a3.twimg.com/profile_images/1289310079/77112_1576199899028_1656518593_1369161_3309426_n_normal.jpg"	"53108690919751680"		"<a href="http://www.nibirutech.com" rel="nofollow">TwitBird</a>"	"53108690919751680"	"BornToLoveBieb"	"246508918"	"{u'result_type': u'recent'}"	"None"	"246508918"	"♥ New York! ♥"	
"en"	"28087665"	"28087665"	"@fredvanlente Incidentally, there's a small (growing, I hope) anti-DRM movement among some game developers. Mostly indies."	"Wed, 30 Mar 2011 14:57:47 +0000"	"http://a1.twimg.com/profile_images/569166067/Deadpool_head_normal.jpg"	"53108666974482433"	"fredvanlente"	"<a href="http://twitter.com/">web</a>"	"53108666974482433"	"Delduwath"	"64663245"	"{u'result_type': u'recent'}"	"None"	"64663245"	"New York City"	
"en"	"None"	"None"	"Going to the city. Hope I don't bump into @BronxZoosCobra. He might try to bite my style."	"Wed, 30 Mar 2011 14:57:42 +0000"	"http://a2.twimg.com/profile_images/1291919173/2YS31mi6_normal"	"53108646523060224"		"<a href="http://mobile.twitter.com" rel="nofollow">Twitter for Android</a>"	"53108646523060224"	"GravitateToMe"	"23153462"	"{u'result_type': u'recent'}"	"None"	"23153462"	"Brooklyn!"	
"en"	"6356430"	"6356430"	"@PatrikIanPolk:  Rest!  It's the only way you will get better.  I hope you feel better dear!"	"Wed, 30 Mar 2011 14:57:40 +0000"	"http://a2.twimg.com/profile_images/144962723/Couch_normal.jpg"	"53108637039730688"	"PatrikIanPolk"	"<a href="http://twitter.com/">web</a>"	"53108637039730688"	"NathanHWilliams"	"12373725"	"{u'result_type': u'recent'}"	"None"	"12373725"	"New York City"	
"en"	"None"	"None"	"Haven't watched it yet but I hope this is the Parenthood where Peter Krause pokes his face out chin first and yells at someone."	"Wed, 30 Mar 2011 14:57:34 +0000"	"http://a1.twimg.com/profile_images/829454897/BenjaminHedTeenyer_normal.jpg"	"53108611894870017"		"<a href="http://twitter.com/">web</a>"	"53108611894870017"	"BenjaminBirdie"	"262994"	"{u'result_type': u'recent'}"	"None"	"262994"	"iPhone: 40.777197,-73.907052"	
"en"	"None"	"None"	"Thank you for getting the Harvey Milk Men over 12k so far! Consider a donation to AIDS Walk NYC! Milk Money Gives Hope! http://bit.ly/hFEfYU"	"Wed, 30 Mar 2011 14:57:30 +0000"	"http://a1.twimg.com/profile_images/1245716826/161344_917369_327724_q_normal.jpg"	"53108596984123392"		"<a href="http://twitter.com/">web</a>"	"53108596984123392"	"DrRivoli"	"18159118"	"{u'result_type': u'recent'}"	"None"	"18159118"	"New York, NY"	
"en"	"None"	"None"	"About to go on a roller coaster! I'll tweet u when I get off to tell u how it is!!! I HOpE I DONT diE!"	"Wed, 30 Mar 2011 14:57:27 +0000"	"http://a2.twimg.com/profile_images/1249100178/justinnever_normal.jpg"	"53108583377809410"		"<a href="http://www.nibirutech.com" rel="nofollow">TwitBird</a>"	"53108583377809410"	"NYCBeliebers"	"109644062"	"{u'result_type': u'recent'}"	"None"	"109644062"	"♥ New York! ♥"	
"en"	"13633197"	"13633197"	"@TVKiese - Hope you're enjoying your week of vacation.  I have a story idea for you when you return."	"Wed, 30 Mar 2011 14:57:27 +0000"	"http://a3.twimg.com/profile_images/1180290657/dfcf58d2-2f97-4bc9-9a93-4caec6d5e9e5_normal.png"	"53108582731874305"	"TVKiese"	"<a href="http://www.tweetdeck.com" rel="nofollow">TweetDeck</a>"	"53108582731874305"	"wbenter"	"13511128"	"{u'result_type': u'recent'}"	"None"	"13511128"	"New York, NY"	
"en"	"5901393"	"5901393"	"@KishaKish thanks kiss it's been forever hope all is well!"	"Wed, 30 Mar 2011 14:57:16 +0000"	"http://a0.twimg.com/profile_images/1249030182/300dpi_6x4_normal.jpg"	"53108535369805824"	"KishaKish"	"<a href="http://twitter.com/">web</a>"	"53108535369805824"	"RIZSELFMADE"	"101139523"	"{u'result_type': u'recent'}"	"None"	"101139523"	"Harlem"	
"en"	"None"	"None"	"RT @PoliticMichelle: @regular_john_ I thought you might be interested in http://ushrink.me/8xc844 a political social network. Hope to see you there!"	"Wed, 30 Mar 2011 14:57:15 +0000"	"http://a1.twimg.com/profile_images/992115412/euthanized_pets_normal.jpg"	"53108533264261120"		"<a href="http://www.ipolitics360.com" rel="nofollow">Politics Now v2</a>"	"53108533264261120"	"truthabtrescue"	"118556916"	"{u'result_type': u'recent'}"	"None"	"118556916"	"New York, New York"	
"en"	"None"	"None"	"I sure hope the @realDonaldTrump runs for president. I'd vote for him!"	"Wed, 30 Mar 2011 14:56:53 +0000"	"http://a1.twimg.com/profile_images/1255900897/Dsc_0045s_normal.jpg"	"53108440612077568"		"<a href="http://twitter.com/">web</a>"	"53108440612077568"	"adirtyknife"	"257374936"	"{u'result_type': u'recent'}"	"None"	"257374936"	"New York City, NY"	
"en"	"None"	"None"	"GOOD MORNING HAPPY HUMP DAY! I HOPE EVERYONE HAS A GREAT DAY!!!!"	"Wed, 30 Mar 2011 14:56:46 +0000"	"http://a3.twimg.com/profile_images/1291386982/UrWildest_Dream_normal.jpg"	"53108411491033089"		"<a href="http://www.echofon.com/" rel="nofollow">Echofon</a>"	"53108411491033089"	"UrWildest_Dream"	"184827559"	"{u'result_type': u'recent'}"	"None"	"184827559"	"ÜT: 40.642462,-73.947252"	
